,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,age
21139,310000.0,2,1.75,1160,2500,2.0,0,0,3,7,1160,0,47.6489,-121.911,970,7500,6
21140,250000.0,3,2.25,1481,2820,2.0,0,0,3,7,1481,0,47.3457,-122.21700000000001,1481,2889,3
21141,1880000.0,5,3.5,4390,6220,2.0,0,3,3,9,3170,1220,47.6789,-122.273,2740,6448,1
21142,695000.0,2,1.75,1570,1207,3.0,0,0,3,9,1570,0,47.6215,-122.20100000000001,1570,1206,7
21143,1085000.0,4,3.0,3410,6541,2.0,0,2,3,9,2680,730,47.5416,-122.38,2300,6345,7
21144,864327.0,5,3.25,3480,6507,2.0,0,0,3,9,3480,0,47.607,-122.053,3360,5398,0
21145,749995.0,4,3.25,3430,9870,2.0,0,0,3,9,3430,0,47.776,-122.17299999999999,3360,9724,0
21146,525000.0,5,2.75,2880,8364,2.0,0,0,3,9,2880,0,47.4893,-122.147,3010,8296,8
21147,659950.0,3,2.5,2990,9413,2.0,0,0,3,10,2990,0,47.7341,-122.234,1940,9600,8
21148,1800000.0,5,5.0,4490,10279,2.0,0,0,3,10,3930,560,47.5974,-122.20200000000001,2490,10279,1
21149,950000.0,5,4.0,4100,8120,2.0,0,0,3,9,4100,0,47.6917,-122.02,4100,7625,3
21150,1399950.0,4,2.75,3870,10046,2.0,0,0,3,11,3870,0,47.6651,-122.191,3560,10046,9
21151,265050.0,2,1.5,800,2119,2.0,0,0,3,7,800,0,47.553999999999995,-122.36200000000001,1020,4800,6
21152,450000.0,3,2.25,1620,1057,3.0,0,0,3,8,1540,80,47.5396,-122.02600000000001,1390,942,6
21153,915000.0,4,2.5,2910,4356,3.0,0,0,3,8,2910,0,47.6705,-122.146,2840,4181,5
21154,963000.0,4,3.25,3530,8589,2.0,0,0,3,10,3530,0,47.6975,-122.195,2470,9019,7
21155,270000.0,4,2.5,2701,5821,2.0,0,0,3,7,2701,0,47.2873,-122.177,2566,5843,1
21156,294000.0,2,2.5,1380,889,2.0,0,0,3,7,1140,240,47.5441,-122.369,1580,1397,2
21157,700000.0,3,2.5,2050,4185,2.0,0,0,3,9,2050,0,47.6922,-122.37100000000001,1150,5000,3
21158,1065000.0,3,4.0,3370,8252,2.0,0,0,3,10,3370,0,47.5965,-122.01299999999999,3710,8252,1
21159,494900.0,3,2.5,2040,2500,2.0,0,0,3,7,1470,570,47.573,-122.37200000000001,1410,2500,7
21160,415000.0,3,2.5,1610,3600,2.0,0,0,3,8,1610,0,47.771,-122.169,2210,3600,4
21161,459990.0,3,2.5,2680,5539,2.0,0,0,3,8,2680,0,47.4761,-121.734,2990,6037,1
21162,882990.0,4,3.5,3560,6562,2.0,0,0,3,10,3560,0,47.5929,-121.97399999999999,3710,6562,0
21163,620000.0,4,3.5,3880,8244,2.0,0,0,3,10,3060,820,47.7426,-121.976,3180,10947,7
21164,375900.0,3,2.0,1824,7120,1.0,0,0,3,9,1824,0,47.3457,-122.27,2409,6264,5
21165,654000.0,3,2.5,2220,2873,2.0,0,0,3,10,2010,210,47.5311,-122.074,2290,3213,2
21166,1839900.0,4,3.25,4140,11007,2.0,0,0,3,10,4140,0,47.5707,-122.21700000000001,2150,9663,2
21167,215000.0,3,2.5,1322,6006,2.0,0,0,3,7,1322,0,47.2706,-122.25399999999999,1440,6796,5
21168,630500.0,3,2.5,1909,1300,3.0,0,0,3,8,1766,143,47.6538,-122.352,1780,1248,8
21169,855000.0,4,3.5,3460,7702,2.0,0,0,3,10,3460,0,47.5942,-121.977,3380,7464,4
21170,235245.0,4,2.5,1954,5075,2.0,0,0,3,8,1954,0,47.2606,-122.25299999999999,1934,5000,8
21171,770000.0,5,2.5,3000,7912,1.0,0,0,3,9,1610,1390,47.6765,-122.175,2700,7205,7
21172,734990.0,4,2.5,2650,6884,2.0,0,0,3,8,2650,0,47.6901,-122.015,2520,5866,2
21173,880000.0,4,2.5,2580,3436,2.0,0,0,3,8,2580,0,47.6853,-122.21,1780,5772,2
21174,525000.0,4,3.0,2650,4924,2.0,0,0,3,8,2650,0,47.7734,-122.238,2380,4733,4
21175,775000.0,4,3.5,3390,3960,2.0,0,0,3,10,3390,0,47.5406,-121.995,2990,3400,6
21176,687015.0,3,1.75,1470,873,3.0,0,0,3,10,1470,0,47.6256,-122.36200000000001,1410,967,6
21177,663000.0,3,2.5,1910,5125,2.0,0,0,3,9,1910,0,47.5481,-121.995,1910,3215,8
21178,815000.0,4,2.5,3030,7187,2.0,0,0,3,9,3030,0,47.6934,-122.166,3030,7187,10
21179,1050000.0,4,3.25,2930,25020,2.0,0,0,3,9,2930,0,47.5514,-122.023,2400,32374,2
21180,433190.0,3,2.5,1650,2787,2.0,0,0,3,8,1650,0,47.5336,-121.838,1760,2787,1
21181,725000.0,4,2.5,2870,5118,2.0,0,0,3,9,2870,0,47.5544,-121.99,2940,4800,8
21182,279950.0,3,2.5,1608,4800,2.0,0,0,3,8,1608,0,47.2585,-122.20100000000001,2009,4800,2
21183,272167.0,2,2.5,1620,3795,2.0,0,0,3,7,1620,0,47.5321,-122.03399999999999,1620,6000,1
21184,468500.0,3,2.5,1350,1186,2.0,0,0,3,8,1120,230,47.6786,-122.375,1500,1605,7
21185,298000.0,3,2.5,1950,3600,2.0,0,0,3,7,1950,0,47.3658,-122.021,1870,4184,4
21186,303500.0,6,4.5,3390,7200,2.0,0,0,3,8,2440,950,47.5205,-122.288,2040,7214,8
21187,308000.0,3,1.75,1300,1237,2.0,0,0,3,7,1060,240,47.538999999999994,-122.02600000000001,1350,942,7
21188,646800.0,3,3.0,2230,1407,2.5,0,0,3,8,1850,380,47.5446,-122.01700000000001,2230,1407,1
21189,530200.0,4,2.5,1880,3853,2.0,0,0,3,8,1880,0,47.5636,-122.094,1890,3078,5
21190,405000.0,5,2.5,3370,5092,2.0,0,0,3,7,3370,0,47.3594,-122.036,2910,5092,8
21191,529000.0,2,2.5,1320,1395,2.0,0,0,3,8,990,330,47.6689,-122.36200000000001,1550,1519,0
21192,675900.0,3,2.5,2920,9096,2.0,0,0,3,9,2920,0,47.4855,-122.149,2930,7995,1
21193,570000.0,3,3.25,1550,1280,2.0,0,0,3,9,1220,330,47.6493,-122.384,1550,1579,2
21194,375500.0,4,2.5,2301,6452,2.0,0,0,3,9,2301,0,47.346000000000004,-122.26899999999999,2650,6054,4
21195,445000.0,3,3.25,1710,1960,2.0,0,0,3,8,1360,350,47.5479,-122.00299999999999,1420,955,10
21196,1100000.0,4,3.75,2890,4164,2.0,0,0,3,9,2240,650,47.676,-122.197,2354,3207,2
21197,477000.0,3,2.5,2100,5060,2.0,0,0,3,7,2100,0,47.563,-122.29799999999999,1520,2468,8
21198,450000.0,3,2.75,2240,3360,2.0,0,0,3,8,2100,140,47.4999,-122.23200000000001,1790,5873,0
21199,427005.0,3,3.0,1460,1200,3.0,0,0,3,8,1460,0,47.7,-122.367,1460,1245,9
21200,720000.0,3,1.75,1370,1990,3.0,0,0,3,9,1370,0,47.6434,-122.324,1730,1990,1
21201,2230000.0,3,3.5,3760,5634,2.0,1,4,3,11,2830,930,47.5285,-122.205,3560,5762,0
21202,450800.0,4,3.25,2510,5311,2.0,0,0,3,9,2510,0,47.5028,-122.17,1590,9583,5
21203,461100.0,2,2.25,1210,1267,2.0,0,0,3,8,1120,90,47.6783,-122.376,1360,1349,4
21204,1061600.0,4,3.0,2990,6695,2.0,0,0,3,10,2990,0,47.5817,-122.04700000000001,2760,6600,0
21205,590000.0,3,2.5,1710,2875,2.0,0,0,3,8,1710,0,47.5787,-122.39200000000001,1640,5750,9
21206,478830.0,4,2.5,3274,4950,2.0,0,0,3,9,3274,0,47.2603,-122.195,2578,4200,0
21207,760000.0,4,2.25,3300,8365,3.0,0,0,3,9,3300,0,47.5363,-122.37700000000001,1290,8369,0
21208,1025000.0,4,3.5,4370,10860,2.0,0,0,3,11,4370,0,47.5066,-122.148,3560,8070,6
21209,385000.0,4,2.5,2050,5276,2.0,0,0,3,7,2050,0,47.49100000000001,-122.15,2480,5447,8
21210,500000.0,2,2.5,1310,1500,2.0,0,0,3,8,1160,150,47.6112,-122.309,1320,1581,8
21211,425000.0,3,1.5,1680,8000,1.5,0,0,3,7,1680,0,47.6923,-121.869,1990,26336,3
21212,552100.0,3,3.0,1330,1379,2.0,0,0,4,8,1120,210,47.6126,-122.31299999999999,1810,1770,9
21213,785000.0,3,3.0,1950,1983,3.0,0,0,3,9,1610,340,47.6078,-122.20200000000001,2040,2131,5
21214,615000.0,5,3.25,3090,7069,2.0,0,0,3,9,3090,0,47.5114,-122.196,2480,8000,3
21215,309000.0,3,2.5,1950,3825,2.0,0,0,3,7,1950,0,47.3588,-122.08200000000001,1950,3825,2
21216,369500.0,3,2.0,1108,1128,3.0,0,0,3,7,1108,0,47.6961,-122.318,1285,1253,6
21217,391000.0,4,2.25,2190,3850,2.0,0,0,3,7,2190,0,47.4861,-122.161,2190,3980,9
21218,465000.0,3,1.75,1590,1322,2.0,0,0,3,8,1060,530,47.5753,-122.294,1530,5400,0
21219,879950.0,4,2.75,3010,7215,2.0,0,0,3,9,3010,0,47.6952,-122.178,3010,7215,0
21220,372000.0,3,2.0,1330,1042,2.0,0,0,3,8,1060,270,47.5522,-122.382,1440,2428,0
21221,259000.0,3,2.5,1550,3569,2.0,0,0,3,7,1550,0,47.3528,-122.211,2095,3402,3
21222,374000.0,2,1.5,1260,1575,2.0,0,0,3,7,1260,0,47.5914,-122.295,1220,1740,13
21223,561000.0,4,2.5,2550,5395,2.0,0,0,3,8,2550,0,47.5355,-121.874,2850,6109,14
21224,610000.0,3,2.5,1300,1331,3.0,0,0,3,8,1300,0,47.6607,-122.352,1450,5270,8
21225,635000.0,3,3.0,2230,1407,2.5,0,0,3,8,1850,380,47.5446,-122.01700000000001,2290,1407,1
21226,235000.0,1,1.5,1170,1456,2.0,0,0,3,8,1070,100,47.5493,-122.37200000000001,1360,1730,7
21227,623300.0,4,3.5,4170,4524,2.0,0,0,3,9,3500,670,47.7726,-122.162,3510,5001,7
21228,412500.0,3,2.0,1680,5246,1.0,0,0,3,7,1680,0,47.5206,-121.868,2430,6883,7
21229,380000.0,4,3.25,2864,8035,3.0,0,0,3,8,2864,0,47.3746,-122.189,2419,8984,0
21230,497000.0,3,2.25,1630,3817,2.0,0,0,3,7,1630,0,47.5485,-121.999,1630,3348,9
21231,452000.0,4,2.5,2716,7850,2.0,0,0,3,9,2716,0,47.352,-122.197,2580,14448,0
21232,312000.0,3,2.5,1750,4076,2.0,0,0,3,7,1750,0,47.3597,-122.045,1810,4090,1
21233,469950.0,5,3.0,3223,6371,2.0,0,0,3,9,3223,0,47.3588,-122.163,1979,19030,0
21234,775000.0,5,2.5,2600,4284,2.0,0,0,3,9,2600,0,47.5409,-122.39,1620,5000,0
21235,679990.0,4,2.75,3320,8653,2.0,0,0,3,8,3320,0,47.7521,-122.334,2140,8727,1
21236,288790.0,4,2.0,1350,942,3.0,0,0,3,7,1350,0,47.5401,-122.02600000000001,1390,942,6
21237,800000.0,5,2.5,3410,4726,2.0,0,0,3,9,3410,0,47.5459,-122.184,2810,5129,8
21238,299000.0,3,2.5,1572,4000,2.0,0,0,3,8,1572,0,47.2615,-122.198,1608,5175,2
21239,332000.0,4,2.5,2300,4482,2.0,0,0,3,7,2300,0,47.3599,-122.08200000000001,2300,3825,2
21240,525000.0,1,1.5,1030,5923,1.0,0,0,3,8,1030,0,47.6653,-122.305,2650,5000,75
21241,620000.0,3,1.75,1458,858,2.0,0,0,3,8,950,508,47.592,-122.29299999999999,1458,3000,0
21242,452000.0,4,2.5,2190,6896,2.0,0,0,3,7,2190,0,47.5191,-121.869,2190,5900,7
21243,630000.0,4,3.0,3640,5096,2.0,0,0,3,8,2740,900,47.5428,-122.27,1910,9189,4
21244,485000.0,4,2.75,2790,7803,2.0,0,0,3,8,2790,0,47.4823,-121.772,2620,6178,1
21245,349950.0,4,2.5,2632,4117,2.0,0,0,3,8,2632,0,47.3428,-122.27799999999999,2040,5195,1
21246,499990.0,4,2.75,2910,6334,2.0,0,0,3,8,2910,0,47.4826,-121.771,2790,6352,1
21247,510000.0,2,2.25,1470,1101,2.0,0,0,3,8,1340,130,47.6768,-122.301,1470,1582,9
21248,1080000.0,3,2.5,2240,21477,2.0,0,2,3,8,2240,0,47.5745,-122.18,2930,21569,20
21249,494000.0,3,2.5,2310,4729,2.0,0,0,3,8,2310,0,47.7734,-122.23700000000001,2440,4711,3
21250,429900.0,3,2.5,2370,5353,2.0,0,0,3,8,2370,0,47.7333,-121.975,2130,6850,5
21251,505000.0,4,2.75,2980,9825,1.0,0,0,3,8,1910,1070,47.5073,-122.17200000000001,2580,12231,7
21252,272000.0,4,2.0,1870,6551,1.0,0,3,3,7,1870,0,47.1934,-121.977,2280,5331,5
21253,671500.0,3,2.5,1770,1714,3.0,0,0,3,8,1770,0,47.6532,-122.348,1720,3360,3
21254,729950.0,4,3.5,3510,10010,2.0,0,0,3,10,3510,0,47.5412,-121.876,4200,9935,14
21255,471835.0,4,2.5,3281,5354,2.0,0,0,3,9,3281,0,47.3273,-122.163,2598,4815,0
21256,249950.0,3,2.0,1670,4438,1.0,0,0,3,7,1670,0,47.1948,-121.97399999999999,1670,4558,0
21257,424950.0,5,3.5,2760,3846,2.5,0,0,3,8,2760,0,47.5047,-122.17,2760,4587,1
21258,1240000.0,5,3.5,5430,10327,2.0,0,2,3,10,4010,1420,47.5476,-122.116,4340,10324,7
21259,440000.0,4,2.5,2990,7928,2.0,0,0,3,9,2990,0,47.3139,-122.024,2810,7401,3
21260,495000.0,4,3.5,3170,3858,2.0,0,0,3,8,2530,640,47.5049,-122.155,2640,3844,7
21261,870000.0,4,2.5,3520,6773,2.5,0,0,3,9,2650,870,47.5317,-122.391,2930,6458,8
21262,559000.0,2,3.0,1650,960,3.0,0,0,3,8,1350,300,47.6611,-122.346,1650,3000,-1
21263,495000.0,4,2.75,2656,21195,2.0,0,0,3,9,2656,0,47.3162,-122.272,1860,16510,0
21264,722000.0,3,2.5,2230,4850,2.0,0,0,3,8,2230,0,47.7295,-122.334,2230,4513,1
21265,567500.0,3,2.5,2280,2502,2.0,0,0,3,8,1880,400,47.5364,-122.073,2280,2812,8
21266,440000.0,4,2.5,2798,5085,2.0,0,0,3,9,2798,0,47.3308,-122.18700000000001,2502,5707,3
21267,400000.0,4,2.5,2398,5988,2.0,0,0,3,8,2398,0,47.452,-122.204,2370,5988,6
21268,459995.0,4,2.5,2350,3760,2.0,0,0,3,8,2350,0,47.4786,-122.12299999999999,2590,4136,0
21269,365000.0,5,2.75,2410,5003,1.0,0,0,3,7,1410,1000,47.5298,-122.274,1590,5003,6
21270,389950.0,3,2.25,1580,920,3.0,0,0,3,8,1580,0,47.5578,-122.363,1250,1150,0
21271,320000.0,3,3.25,1450,1387,2.0,0,0,3,8,1180,270,47.5556,-122.36200000000001,1450,1198,1
21272,415500.0,4,2.5,1750,4779,2.0,0,0,3,7,1750,0,47.7608,-122.23200000000001,1580,4687,5
21273,775000.0,3,2.5,3020,4120,2.0,0,0,3,9,2360,660,47.5714,-122.37299999999999,2280,4120,7
21274,590000.0,3,3.0,1740,1100,3.0,0,0,3,8,1740,0,47.67,-122.391,1370,1180,8
21275,950000.0,2,2.25,2200,2043,2.0,0,0,3,9,1760,440,47.6213,-122.2,2020,1957,8
21276,378950.0,4,2.5,1867,15314,2.0,0,0,3,9,1867,0,47.3524,-122.198,2616,8048,1
21277,441750.0,2,1.5,1020,1060,3.0,0,0,3,8,1020,0,47.6801,-122.348,1340,1415,6
21278,335900.0,4,2.75,2475,4000,2.0,0,0,3,7,2475,0,47.345,-122.209,2475,4000,0
21279,229800.0,2,1.75,1110,1773,2.0,0,0,3,8,1110,0,47.5647,-122.29299999999999,1420,2855,0
21280,645000.0,3,2.5,1900,1258,2.5,0,0,3,7,1700,200,47.6465,-122.35799999999999,1780,1877,8
21281,448000.0,3,3.25,1560,1345,2.0,0,0,3,8,1260,300,47.5637,-122.375,1560,4800,6
21282,706000.0,4,2.5,2510,5436,2.0,0,0,3,8,2510,0,47.6894,-122.016,2520,5436,3
21283,988990.0,4,4.75,4150,6303,3.0,0,0,3,9,4150,0,47.7047,-122.12299999999999,3570,6285,1
21284,716000.0,3,3.0,1660,1849,3.0,0,0,3,9,1660,0,47.6649,-122.353,1660,3300,1
21285,319000.0,2,1.5,1090,847,3.0,0,0,3,8,1090,0,47.7235,-122.352,1090,1118,6
21286,300000.0,4,2.5,1914,3272,2.0,0,0,3,8,1914,0,47.4297,-122.189,1714,3250,5
21287,625000.0,4,3.25,2730,54014,1.0,0,0,3,9,1560,1170,47.5133,-122.11,2730,111274,7
21288,773000.0,3,2.75,2470,3600,2.0,0,0,3,9,2470,0,47.5406,-121.994,2570,3600,7
21289,392000.0,5,2.5,2340,5670,2.0,0,0,3,7,2340,0,47.4913,-122.152,2190,4869,5
21290,549995.0,4,3.5,2660,5690,2.0,0,0,3,8,1920,740,47.4775,-122.12200000000001,2970,5690,0
21291,480000.0,3,2.5,2410,4656,2.0,0,0,3,7,2410,0,47.5203,-121.874,2410,4840,5
21292,355000.0,3,2.25,1430,4777,2.0,0,0,3,7,1430,0,47.4867,-122.152,1639,3854,4
21293,208400.0,2,2.5,1570,1268,3.0,0,0,3,7,1570,0,47.534,-122.365,1570,1300,7
21294,831548.0,5,2.75,3010,4919,2.0,0,0,3,9,3010,0,47.6067,-122.052,3230,5415,0
21295,279500.0,4,2.5,1613,4338,2.0,0,0,3,7,1613,0,47.3859,-122.162,1427,4341,5
21296,445000.0,3,2.5,2380,5269,2.0,0,0,3,8,2380,0,47.5066,-122.19200000000001,2150,7600,7
21297,492500.0,5,2.5,2570,9962,2.0,0,0,3,8,2570,0,47.7275,-121.95700000000001,2890,9075,8
21298,435000.0,4,2.5,2550,5200,2.0,0,0,3,7,2550,0,47.4919,-122.15299999999999,2550,4660,5
21299,325000.0,3,2.25,1330,969,3.0,0,0,3,7,1330,0,47.7177,-122.292,1310,1941,8
21300,453000.0,2,1.5,1160,1269,2.0,0,0,3,7,970,190,47.6608,-122.335,1700,3150,9
21301,612995.0,5,3.5,3240,6919,2.0,0,0,3,8,2760,480,47.4779,-122.12200000000001,2970,5690,0
21302,540000.0,4,2.5,2710,9248,2.0,0,0,3,7,2710,0,47.5164,-121.875,2710,5000,3
21303,465000.0,3,1.0,1150,18200,1.0,0,0,5,7,1150,0,47.4262,-122.18700000000001,1714,18200,56
21304,799950.0,3,2.25,1860,1386,3.0,0,0,3,9,1860,0,47.6368,-122.279,1680,3080,0
21305,495000.0,3,2.25,1280,1517,2.0,0,0,3,8,1080,200,47.6651,-122.368,1280,1681,6
21306,579950.0,3,2.5,1810,1585,3.0,0,0,3,7,1810,0,47.6957,-122.376,1560,1586,1
21307,331000.0,2,2.25,1240,720,2.0,0,0,3,7,1150,90,47.5322,-122.072,1260,810,7
21308,580000.0,4,3.5,1460,951,3.0,0,0,3,8,1460,0,47.6821,-122.32600000000001,1430,1282,6
21309,669000.0,2,2.5,1640,1953,2.0,0,0,3,10,1640,0,47.5639,-122.292,1820,2653,1
21310,2351960.0,4,4.25,5010,19412,2.0,0,1,3,11,4000,1010,47.5455,-122.211,3820,17064,0
21311,539900.0,3,3.25,1300,1325,2.0,0,0,3,8,1080,220,47.6584,-122.346,1290,1323,10
21312,490000.0,4,2.5,2510,4349,2.0,0,0,3,8,2510,0,47.4927,-122.147,2510,4314,4
21313,627000.0,3,3.5,2710,3475,2.0,0,0,3,8,1650,1060,47.5359,-122.072,2440,2867,9
21314,458000.0,4,3.5,3217,4000,2.0,0,0,3,8,2587,630,47.4483,-122.20299999999999,2996,5418,6
21315,440000.0,3,2.5,1650,4929,2.0,0,0,3,7,1520,130,47.5634,-122.29799999999999,1520,2287,7
21316,1698000.0,4,3.5,3950,6240,2.0,0,0,3,11,3950,0,47.6221,-122.29,2040,6240,0
21317,935000.0,2,2.5,1680,977,3.0,0,0,3,9,1680,0,47.632,-122.361,1680,977,6
21318,641000.0,5,3.5,3420,6403,2.0,0,2,3,8,2700,720,47.5162,-121.874,2710,6038,2
21319,452000.0,3,2.75,2300,5090,2.0,0,0,3,8,1700,600,47.545,-122.36,1530,9100,7
21320,625000.0,4,2.75,3010,6854,2.0,0,2,3,9,2570,440,47.5171,-121.876,1830,2952,2
21321,1350000.0,4,3.5,4680,12495,2.0,0,0,3,10,3040,1640,47.6984,-122.206,3240,10749,7
21322,834950.0,5,3.5,3630,4911,2.0,0,0,3,9,2790,840,47.718,-122.156,3600,4992,0
21323,1500000.0,3,3.5,3530,3610,2.0,0,0,3,10,2370,1160,47.6857,-122.339,1780,3610,6
21324,305000.0,4,2.5,2280,3800,2.0,0,0,3,7,2280,0,47.3586,-122.036,2630,4045,8
21325,659000.0,3,2.5,3090,384634,2.0,0,0,3,8,3090,0,47.7072,-121.927,2200,292645,7
21326,353000.0,1,1.0,550,1279,2.0,0,0,3,7,550,0,47.61600000000001,-122.314,1460,1385,6
21327,535000.0,4,3.25,2840,4000,2.0,0,3,3,9,2330,510,47.5529,-122.29299999999999,2160,4867,1
21328,999000.0,4,2.5,3130,10849,2.0,0,0,3,10,3130,0,47.6828,-122.186,2470,9131,1
21329,375000.0,3,2.5,1440,1102,3.0,0,0,3,8,1440,0,47.6995,-122.346,1440,1434,6
21330,685000.0,4,3.5,2840,4637,3.0,0,0,3,8,2840,0,47.7033,-122.321,1730,5279,6
21331,333000.0,4,2.5,2623,7184,2.0,0,0,3,8,2623,0,47.25899999999999,-122.20200000000001,2010,4939,2
21332,245000.0,1,1.0,390,2000,1.0,0,0,4,6,390,0,47.6938,-122.34700000000001,1340,5100,95
21333,1999950.0,4,3.25,5640,35006,2.0,0,2,3,11,4900,740,47.5491,-122.104,4920,35033,0
21334,329950.0,2,2.25,1260,1032,2.0,0,0,3,7,1170,90,47.5323,-122.072,1240,809,6
21335,403000.0,2,1.0,894,1552,2.0,0,0,3,7,894,0,47.6911,-122.31299999999999,1131,1992,4
21336,559630.0,4,2.5,3370,4934,2.0,0,0,3,9,3370,0,47.3562,-122.022,2980,5046,0
21337,344000.0,3,2.25,1250,871,3.0,0,0,3,8,1250,0,47.6907,-122.34299999999999,1250,1158,7
21338,435000.0,3,1.5,1180,1231,3.0,0,0,3,7,1180,0,47.6845,-122.315,1280,3360,7
21339,430000.0,2,2.5,1520,1588,2.0,0,0,3,8,1240,280,47.5825,-122.31299999999999,1660,6000,7
21340,417000.0,3,2.5,2000,4500,2.0,0,0,3,7,2000,0,47.4937,-122.149,2230,4501,4
21341,895950.0,5,2.75,3180,9255,2.0,0,0,3,9,3180,0,47.6232,-122.023,3180,7782,1
21342,563950.0,4,2.75,3050,4750,2.0,0,0,3,8,3050,0,47.4857,-122.15299999999999,2730,5480,1
21343,332220.0,3,1.5,2580,47480,1.0,0,0,3,7,1360,1220,47.5333,-121.93299999999999,1760,48181,61
21344,1488000.0,5,6.0,6880,279968,2.0,0,3,3,12,4070,2810,47.4624,-121.779,4690,256803,7
21345,680000.0,3,2.5,2570,3600,2.5,0,0,3,9,2570,0,47.5412,-121.994,2570,3600,7
21346,825750.0,4,3.5,2950,3737,2.0,0,0,3,10,2270,680,47.5313,-122.074,2580,3581,3
21347,338000.0,3,2.5,1690,1760,2.0,0,0,3,8,1410,280,47.5387,-122.367,1740,1760,0
21348,535365.0,4,2.75,2790,6969,2.0,0,0,3,8,2790,0,47.4836,-121.76899999999999,2620,6307,2
21349,608000.0,3,2.25,1720,5234,2.0,0,0,3,9,1240,480,47.5547,-122.27799999999999,1720,5825,3
21350,930000.0,3,2.25,2890,5000,3.0,0,0,3,9,2890,0,47.6983,-122.389,2020,5000,0
21351,565000.0,2,1.75,1130,276170,1.0,0,0,3,8,1130,0,47.2673,-122.027,2092,217800,8
21352,495000.0,2,2.25,1460,1623,2.0,0,0,3,8,1260,200,47.6764,-122.301,1460,1137,9
21353,667000.0,3,2.5,2510,3819,2.0,0,0,3,8,2510,0,47.6987,-122.096,2520,3990,7
21354,495000.0,4,2.5,3390,7870,2.0,0,0,3,8,3390,0,47.4536,-122.274,1960,10069,0
21355,928990.0,4,2.5,3570,6054,2.0,0,0,3,9,3570,0,47.7053,-122.126,3600,6050,0
21356,345000.0,4,2.5,2280,5000,2.0,0,0,3,7,2280,0,47.3593,-122.037,2910,5000,8
21357,1065000.0,5,3.5,2920,3000,2.0,0,0,3,9,2260,660,47.6846,-122.34899999999999,1580,4000,0
21358,519995.0,4,3.0,2590,6160,2.0,0,0,3,8,2590,0,47.4784,-122.12200000000001,2670,5600,0
21359,924000.0,5,2.75,3210,8001,2.0,0,0,3,9,3210,0,47.5935,-122.061,3190,6624,0
21360,295000.0,3,2.0,1230,3405,1.0,0,0,3,7,1230,0,47.438,-122.179,1440,4066,5
21361,472000.0,3,2.5,3800,104979,2.0,0,0,3,8,3210,590,47.4304,-121.84100000000001,2040,109771,9
21362,405000.0,3,2.5,1500,2314,2.0,0,0,3,7,1500,0,47.5537,-121.99799999999999,1440,2170,9
21363,410000.0,4,2.25,2510,4090,2.0,0,0,3,8,1840,670,47.7345,-121.96700000000001,2070,4090,2
21364,419500.0,3,1.5,1400,1091,3.0,0,0,3,8,1400,0,47.6989,-122.31700000000001,1270,1413,7
21365,382000.0,3,2.25,1450,4667,2.0,0,0,3,7,1450,0,47.7611,-122.23299999999999,1490,4667,5
21366,370000.0,2,2.5,1390,1821,2.0,0,0,3,7,1180,210,47.5537,-122.28200000000001,1350,1821,8
21367,553000.0,3,2.75,3160,9072,2.0,0,0,3,9,3160,0,47.5147,-122.177,3160,9072,9
21368,2065000.0,4,3.75,4350,7965,2.0,0,0,3,10,4350,0,47.6289,-122.205,2190,8557,1
21369,455950.0,4,2.5,2720,5771,2.0,0,0,3,8,2720,0,47.4917,-122.17,1940,4184,0
21370,331000.0,3,3.25,1290,1153,3.0,0,0,3,7,1290,0,47.6904,-122.346,1290,1200,6
21371,417250.0,3,2.25,1606,1452,3.0,0,0,3,8,1606,0,47.7175,-122.28399999999999,1516,1939,5
21372,490000.0,5,3.5,4460,2975,3.0,0,2,3,10,3280,1180,47.6313,-122.37,2490,4231,-1
21373,325000.0,4,3.25,2800,5291,2.0,0,0,3,7,2800,0,47.1937,-121.977,2380,5291,3
21374,705000.0,5,3.5,3250,4800,2.0,0,0,3,9,2410,840,47.5618,-122.36200000000001,1330,4920,5
21375,1174660.0,6,3.5,4310,7760,2.0,0,0,3,10,3260,1050,47.5297,-122.155,4620,10217,1
21376,365000.0,3,2.25,1310,915,2.0,0,0,3,7,1060,250,47.5738,-122.29299999999999,1500,1215,8
21377,403000.0,2,1.5,1240,1101,2.0,0,0,3,8,1080,160,47.5758,-122.309,1530,1209,5
21378,409000.0,3,2.5,1950,7263,2.0,0,0,3,7,1950,0,47.5194,-121.869,2190,5900,7
21379,391000.0,3,2.5,1800,1120,2.0,0,0,3,8,1800,0,47.5436,-122.369,1800,2380,4
21380,542525.0,4,2.5,2650,5600,2.0,0,0,3,8,2650,0,47.4786,-122.12200000000001,2650,5600,0
21381,339950.0,2,1.0,820,681,3.0,0,0,3,8,820,0,47.6619,-122.352,820,1156,8
21382,499990.0,4,2.75,2620,7001,2.0,0,0,3,8,2620,0,47.4838,-121.76899999999999,2620,6543,2
21383,1765000.0,4,3.25,3980,10249,2.0,0,0,3,10,3980,0,47.5873,-122.196,2450,10912,3
21384,608000.0,3,3.5,1660,2298,2.0,0,0,3,8,1260,400,47.5809,-122.40299999999999,1500,2198,6
21385,392000.0,4,2.5,2130,4028,2.0,0,0,3,8,2130,0,47.5108,-122.363,1830,7817,1
